Date,Asset name,Series,Value
2023-04-14,HG=F,adjclose,0.9613130292793617
2023-04-14,HG=F,volume,0.005158709269884718
2023-04-14,XRP-USD,open,0.8287637558197956
2023-04-14,^N300,volume,73700.0
2023-04-14,^N300,adjclose,3.197747742974855
2023-04-14,^N300,open,3.189218567380441
2023-04-14,ZS=F,open,0.8195266272189379
2023-04-14,ZS=F,adjclose,0.7972972972972965
2023-04-14,XRP-USD,adjclose,0.9250715325928902
2023-04-14,XRP-USD,volume,0.7196330518293538
2023-04-14,^STOXX,volume,0.1754150474379212
2023-04-14,^STOXX,open,0.8576918398902129
2023-04-14,^STOXX,adjclose,0.8639334751898727
2023-04-14,GDLC,volume,1.0
2023-04-14,SB=F,open,0.058104130721607916
2023-04-14,ETH-USD,volume,0.9999999999999999
2023-04-14,WPC,volume,0.9830550098231826
2023-04-14,SHY,volume,0.18678652755659408
2023-04-14,AVB,volume,0.4014244091939139
2023-04-14,SHY,adjclose,0.2586244243320408
2023-04-14,SHY,open,0.37288573940929837
2023-04-14,GSG,adjclose,0.9870686678483445
2023-04-14,WPC,adjclose,0.0
2023-04-14,PLD,open,0.30393446797674173
2023-04-14,SLV,open,1.0
2023-04-14,SLV,adjclose,0.6379303729963244
2023-04-14,SLV,volume,1.0
2023-04-14,PLD,adjclose,0.0765818288357174
2023-04-14,PLD,volume,0.4713370664303267
2023-04-14,VTR,volume,0.3708830009603977
2023-04-14,TIP,volume,0.42326263366787165
2023-04-14,VTR,adjclose,0.0
2023-04-14,DBB,volume,0.5036999234498597
2023-04-14,DBB,adjclose,0.9385471764861322
2023-04-14,DBB,open,1.0
2023-04-14,BTC-USD,volume,0.5661373560593952
2023-04-14,BNDW,open,0.36666271065747935
2023-04-14,BNDW,adjclose,0.2996457816935276
2023-04-14,BNDW,volume,0.09210526315789475
2023-04-14,BTC-USD,adjclose,0.9999999999999991
2023-04-14,BTC-USD,open,0.9768240185416772
2023-04-14,SPG,open,0.5456955074505299
2023-04-14,SPG,adjclose,0.18093894269627597
2023-04-14,GSG,open,0.9781654478519428
2023-04-14,DBA,volume,0.1916074384188492
2023-04-14,VTR,open,0.09403664908639797
2023-04-14,DBA,adjclose,0.4868417750427909
2023-04-14,TIP,adjclose,0.37246224374368353
2023-04-14,TIP,open,0.5945942602161765
2023-04-14,ETH-USD,adjclose,0.9432163991371336
2023-04-14,ETH-USD,open,0.6734528063712277
2023-04-14,WPC,open,0.3441573239666873
2023-04-14,TLT,volume,0.31489892579970935
2023-04-14,TLT,adjclose,0.47966535939041677
2023-04-14,TLT,open,0.5323937365948446
2023-04-14,LTC-USD,open,0.6838186243806552
2023-04-14,BXP,open,0.5272724050024191
2023-04-14,BXP,adjclose,0.3340610135271884
2023-04-14,BXP,volume,0.19078193074982797
2023-04-14,LTC-USD,adjclose,0.774816551388839
2023-04-14,LTC-USD,volume,0.8743025455260374
2023-04-14,SPG,volume,0.7817535365761403
2023-04-14,GSG,volume,0.0
2023-04-14,EQIX,volume,0.3713768115942029
2023-04-14,EQIX,open,0.32781234413845084
2023-04-14,LQD,open,0.6693554093256893
2023-04-14,LQD,adjclose,0.695873446364601
2023-04-14,LQD,volume,0.6074354591536013
2023-04-14,AGG,volume,0.20844237731704335
2023-04-14,EQIX,adjclose,0.0
2023-04-14,AGG,open,0.5234365686765443
2023-04-14,AGG,adjclose,0.35174127253738163
2023-04-14,AVB,adjclose,0.0
2023-04-14,AVB,open,0.16720569529763374
2023-04-14,USO,adjclose,0.9719468649134377
2023-04-14,USO,open,0.974704634374473
2023-04-14,USO,volume,0.15905925462006562
2023-04-14,DBA,open,0.4705875753121873
2023-04-15,BTC-USD,volume,0.060309300924079046
2023-04-15,BTC-USD,open,1.0
2023-04-15,XRP-USD,open,0.9250840419807842
2023-04-15,BTC-USD,adjclose,0.9545731200945804
2023-04-15,LTC-USD,volume,0.14850918392548096
2023-04-15,XRP-USD,volume,0.1433412974827648
2023-04-15,ETH-USD,open,0.9434009416891556
2023-04-15,LTC-USD,adjclose,0.7921756804828242
2023-04-15,LTC-USD,open,0.7750242518217507
2023-04-15,ETH-USD,volume,0.2816877371024521
2023-04-15,ETH-USD,adjclose,0.9148755375462647
2023-04-15,XRP-USD,adjclose,0.8929200687058478
2023-04-16,XRP-USD,open,0.8930048037095579
2023-04-16,XRP-USD,volume,0.11887149206677955
2023-04-16,LTC-USD,adjclose,0.9339406817141942
2023-04-16,LTC-USD,open,0.7920339449120823
2023-04-16,LTC-USD,volume,0.7333196800106461
2023-04-16,XRP-USD,adjclose,0.9015082996166748
2023-04-16,ETH-USD,volume,0.2696595737776818
2023-04-16,BTC-USD,open,0.9501087489218509
2023-04-16,BTC-USD,adjclose,0.9537198537773213
2023-04-16,BTC-USD,volume,0.1034457657239587
2023-04-16,ETH-USD,open,0.9146609704832427
2023-04-16,ETH-USD,adjclose,1.0
2023-04-17,^IXIC,volume,0.42068890526646463
